1,1,30.603,243100,0.126
1,2,30.085,473400,0.064
1,4,30.490,972400,0.031
1,8,30.769,1944800,0.016
1,16,30.465,3889600,0.008
1,32,30.839,7369600,0.004
1,64,30.463,9824000,0.003
1,128,30.117,11456000,0.003
1,256,30.912,13081600,0.002
1,512,30.607,13875200,0.002
1,1024,31.281,15462400,0.002
1,2048,31.465,15360000,0.002
2,1,30.319,223900,0.135
2,2,30.491,447800,0.068
2,4,30.283,895600,0.034
2,8,30.191,1791200,0.017
2,16,30.441,2865600,0.011
2,32,30.252,4297600,0.007
2,64,30.933,5523200,0.006
2,128,30.847,6540800,0.005
2,256,30.527,7142400,0.004
2,512,30.237,7731200,0.004
2,1024,30.198,8499200,0.004
2,2048,30.470,8396800,0.004
3,1,31.011,179100,0.173
3,2,30.645,345400,0.089
3,4,31.010,690800,0.045
3,8,30.316,1330400,0.023
3,16,30.158,2046400,0.015
3,32,30.698,3068800,0.010
3,64,30.163,3782400,0.008
3,128,30.617,4492800,0.007
3,256,30.334,4889600,0.006
3,512,30.795,5478400,0.006
3,1024,30.751,6041600,0.005
3,2048,30.245,5939200,0.005
4,1,30.949,140700,0.220
4,2,30.262,268600,0.113
4,4,30.566,537200,0.057
4,8,31.129,1074400,0.029
4,16,30.773,1636800,0.019
4,32,30.509,2352000,0.013
4,64,30.676,2963200,0.010
4,128,30.898,3468800,0.009
4,256,31.451,3865600,0.008
4,512,31.169,4249600,0.007
4,1024,30.973,4608000,0.007
4,2048,31.326,4710400,0.007
5,1,30.023,111900,0.268
5,2,30.826,223800,0.138
5,4,30.278,434800,0.070
5,8,30.403,869600,0.035
5,16,30.610,1329600,0.023
5,32,30.145,1891200,0.016
5,64,31.130,2451200,0.013
5,128,30.311,2752000,0.011
5,256,30.723,3046400,0.010
5,512,31.008,3430400,0.009
5,1024,30.872,3788800,0.008
5,2048,31.859,3891200,0.008
6,1,30.441,95900,0.317
6,2,30.068,185400,0.162
6,4,30.219,370800,0.081
6,8,30.419,741600,0.041
6,16,30.527,1124800,0.027
6,32,30.857,1635200,0.019
6,64,30.774,2041600,0.015
6,128,30.702,2342400,0.013
6,256,30.495,2534400,0.012
6,512,30.240,2816000,0.011
6,1024,30.717,3174400,0.010
6,2048,33.753,3481600,0.010
7,1,30.716,83100,0.370
7,2,31.073,166200,0.187
7,4,30.982,332400,0.093
7,8,30.108,639200,0.047
7,16,30.393,971200,0.031
7,32,30.047,1379200,0.022
7,64,30.266,1734400,0.017
7,128,30.909,2035200,0.015
7,256,31.025,2227200,0.014
7,512,31.217,2508800,0.012
7,1024,30.985,2764800,0.011
7,2048,34.293,3072000,0.011
8,1,30.790,73500,0.419
8,2,30.966,147000,0.211
8,4,30.943,294000,0.105
8,8,31.210,588000,0.053
8,16,30.749,868800,0.035
8,32,30.326,1225600,0.025
8,64,30.294,1529600,0.020
8,128,31.689,1830400,0.017
8,256,30.466,1920000,0.016
8,512,31.151,2201600,0.014
8,1024,32.631,2560000,0.013
8,2048,31.388,2457600,0.013
9,1,31.319,67100,0.467
9,2,30.007,127800,0.235
9,4,31.422,268400,0.117
9,8,30.198,511200,0.059
9,16,30.303,766400,0.040
9,32,31.098,1123200,0.028
9,64,30.511,1376000,0.022
9,128,30.533,1574400,0.019
9,256,31.544,1715200,0.018
9,512,30.002,1894400,0.016
9,1024,30.623,2150400,0.014
9,2048,32.390,2252800,0.014
10,1,30.429,59100,0.515
10,2,30.615,118200,0.259
10,4,30.528,236400,0.129
10,8,30.756,472800,0.065
10,16,30.135,689600,0.044
10,32,31.210,1020800,0.031
10,64,31.258,1273600,0.025
10,128,30.468,1420800,0.021
10,256,31.778,1612800,0.020
10,512,31.448,1792000,0.018
10,1024,31.155,1945600,0.016
10,2048,32.398,2048000,0.016
11,1,30.531,54300,0.562
11,2,30.632,108600,0.282
11,4,30.649,210800,0.145
11,8,30.014,421600,0.071
11,16,30.553,638400,0.048
11,32,30.784,918400,0.034
11,64,30.123,1120000,0.027
11,128,31.092,1318400,0.024
11,256,30.469,1408000,0.022
11,512,30.936,1587200,0.019
11,1024,30.236,1740800,0.017
11,2048,32.001,1843200,0.017
12,1,30.238,49500,0.611
12,2,30.401,99000,0.307
12,4,30.310,198000,0.153
12,8,30.649,396000,0.077
12,16,30.573,587200,0.052
12,32,30.658,841600,0.036
12,64,31.269,1068800,0.029
12,128,31.201,1216000,0.026
12,256,30.746,1305600,0.024
12,512,31.109,1484800,0.021
12,1024,32.928,1740800,0.019
12,2048,30.569,1638400,0.019
13,1,30.499,46300,0.659
13,2,30.655,92600,0.331
13,4,30.618,185200,0.165
13,8,30.799,370400,0.083
13,16,30.099,536000,0.056
13,32,30.175,764800,0.039
13,64,30.530,966400,0.032
13,128,30.913,1113600,0.028
13,256,30.667,1203200,0.025
13,512,31.313,1382400,0.023
13,1024,31.357,1536000,0.020
13,2048,33.458,1638400,0.020
14,1,30.448,43100,0.706
14,2,30.653,86200,0.356
14,4,30.561,172400,0.177
14,8,30.744,344800,0.089
14,16,30.782,510400,0.060
14,32,30.225,713600,0.042
14,64,31.075,915200,0.034
14,128,30.158,1011200,0.030
14,256,30.172,1100800,0.027
14,512,31.163,1280000,0.024
14,1024,31.446,1433600,0.022
14,2048,31.594,1433600,0.022